Etr,Er1,Er2,Etrp,Er1p,Er2p
1911.9427100285013,191.5732953897901,29.02314987755392,1158.0084368584476,705.4399126652597,269.09080577213814
59.97574388851824,256.85706445131547,295.1337906866098,256.4776683645644,90.63305188860646,264.85587877327265
1299.757172515697,1169.7397578451755,338.12133342691925,1578.2411989646419,606.375526710464,623.0015381126859
148.3716930679839,142.82349649681387,52.56794627736833,256.41745862063834,57.11293717236014,30.23274004916759
135.74611257170048,37.40297844136307,72.09752675637326,171.173053613203,71.0379872293409,3.0355769268928983
902.0736127838566,39.38431059007416,16.159161866972088,887.4500419377744,60.51198368271108,9.655059620417346
1293.2859397861785,12.244791131317204,88.08154259033878,288.349256042251,779.8511135432988,325.41190392228475
3574.1846337304487,25.46214685238508,316.65668158528615,3063.153707822126,496.18068919103956,356.9690651549544
57.92997821644564,76.2880340868738,95.05499209634074,129.41046288910727,18.32373075526412,81.5388107552888
883.4021911515888,209.09675003370776,26.0505443637426,685.7963367058721,157.54556951124204,275.2075793319251
213.94879496028975,1321.211281438635,912.3417589432279,1296.8202215807462,691.4389792623035,459.2426344991031
2789.105001968119,102.09660578972516,1988.0303534904701,1732.9613820750285,564.1728306293572,2582.0977485439284
5499.567507106275,1120.8166840658598,4197.431085014908,3537.0174844736734,1220.1452362581,6060.652555455268
3206.359066893407,164.54010634422738,13.313757500386009,2333.24653674164,72.77263032209598,978.1937636742849
316.6981328210527,66.57085997293922,620.8926442295959,247.13492094931124,492.4495720895501,264.5771439847266
2247.6164783775966,369.1321811292873,21.63517976650365,530.3710192570031,2008.3501052142926,99.66271480209178
338.3688384161778,132.5222230545811,406.7350295527957,187.71210980092863,163.91654529271128,525.9974359299148
65.04481644225521,18.26746259808511,1.9974742191443176,76.0570761889651,8.576360189492409,0.6763168810271273
348.4472392001581,2396.7937576232785,811.0873900196444,2337.0326846581997,1156.426472048314,62.86923013656715
187.73507016510206,192.86319015982448,130.21805861479842,251.28364151532188,166.28939093815217,93.24328648625094
1318.9977309530673,46.01849718650225,214.33940192646415,440.60647287513603,794.8850677630838,343.8640894278137
1288.8360805615366,57.30201687585188,254.27544625617037,936.6004938195384,234.21856518339717,429.59448469062346
1102.9050393992031,837.1517393235921,330.3490210849209,1712.7638040835086,45.624520048582646,512.0174756756248
820.2064685606877,2661.2617451236883,895.3974461579023,474.0708859875134,772.9431770145449,3129.8515968402203
2775.4829758095634,4320.216449412312,78.99978332184732,2943.241398815789,4085.6054151995763,145.85239452835683
6526.174959892796,1868.142228962698,2398.79229969005,2626.6542043702757,6643.66904543485,1522.786238740418
287.648390384096,137.08201453137372,191.0122033658612,220.92670668959627,381.14279721768594,13.673104374048735
7528.069658559115,2275.688294340498,10610.473227011935,3632.0214446229816,7557.450777925064,9224.758957363503
1376.530330465735,15.906687686043224,125.74575494659533,1232.6624088659555,225.4586903238693,60.06167390854864
347.64649407486564,177.24267567983415,93.98877880616948,510.904254734386,55.17927556397087,52.794418262512465
3949.210462622959,187.95183126720045,724.2596018215417,3307.891598765487,774.0009554690865,779.5293414771273
2350.219619685208,373.2960009009935,40.18509862019928,2012.1049047723293,541.240882864744,210.3549315693273
1958.1185169116306,984.7886365427545,1250.7516127004824,652.460349938768,221.55422995818057,3319.6441862579186
2480.4985315762424,62.83321583381855,76.80238150132259,1225.8968083769716,261.7595056698894,1132.4778148645223
302.2197640520126,127.82045957813433,117.96067912242019,362.93653903281745,152.93751708267015,32.126846637079474
1836.8585389775158,1454.480873974801,1635.2159361854356,1849.6200052626875,1349.872791675539,1727.0625521995257
35.88593117623143,299.36830153014654,311.7212032757903,482.38668129659777,79.96717557187073,84.62157911369981
8125.246316784444,2214.156554043319,220.98372325047492,2215.9933644455964,1489.1895493375944,6855.203680295047
1270.6269267797693,911.4919285195666,100.1239884493415,1152.134592972987,646.5583053432905,483.54994543239985
29.273699806197975,70.2273716556174,180.3690300235917,92.9045719844062,108.51322303056477,78.4523064704361
227.17068175405916,936.0040960240462,111.53283063653366,789.5768364149745,57.25881714830515,427.87195485135936
18.701437486746162,478.8284088642681,186.0552749017836,240.33249024028075,311.3776877227595,131.87494328975762
133.82839922401334,843.3966698312455,108.08579411171935,83.26267367271488,413.9307690837073,588.117420410556
2937.1909495939526,294.5425395826893,70.07664492624902,2379.5478278295773,906.9046215164196,15.357684756894008
2344.8184147940055,596.3322930833584,154.36368610317712,499.8455068605283,1804.8987209434783,790.7701661765345
2435.645552101783,686.9124234568571,2044.3471616401616,2413.203474866315,2350.3535884773646,403.34807385512204
54.1789201092198,22.637147632773218,6.06354055705039,14.017252898024186,15.707606386747273,53.15474901427195
227.4931100738996,4.738229619545525,501.71340604940855,365.19031081125314,102.59198535538108,266.16244957621944
469.7750212305883,30.78148038697406,30.947280819102378,135.5590803108083,250.55882728740505,145.38587483845146
2088.0428022756932,467.69590885590344,4662.395225325158,3004.518186031117,4196.1943323256955,17.421418099942724
705.7743472643408,3082.266518368645,2165.970948325363,1075.4145666854613,1804.616333064689,3073.980914208199
110.57096911256484,4.997204934442253,21.012308386601372,84.03234666062566,43.20411919939717,9.34401657358564
110.5052875876204,358.3498184992366,462.09694456116375,739.1827443432785,131.2712997567348,60.49800654800745
54.75386347237722,139.3738959299562,45.64742499231697,7.996821452643776,149.4570339181563,82.32132902385034
82.3518148623456,40.92838535879551,341.2646553735419,315.8150944097419,36.277935723305596,112.45182546163554
3577.131334295555,230.8873585872015,756.6886912712094,2484.3099960793834,162.75660126764467,1917.6407868069377
45.61598863815824,24.90113984917589,110.18815048079495,115.22720827330888,22.706435583357003,42.771635111463205
2106.83433742665,1040.1981508363592,124.19618026261585,2787.5533059005515,235.6669307675179,248.0084318575555
7031.951309083689,1214.071522856702,1000.4338247745305,6338.391044787309,1675.5027035960175,1232.5629083315953
54.974151003590585,51.093401955847014,14.423047948060086,11.167656518752445,8.05896695444092,101.26397743430431
3826.521236957028,91.83472727565241,26.719819764435112,1555.1075196266222,1762.6350987888159,627.3331655816775
1285.3090312576267,560.6416632341667,41.34624348463444,711.5622616042983,191.01544073013855,984.719235641991
13211.404690480866,173.29402566221455,167.68318106364978,4809.313463115642,8309.07203835112,433.99639573996774
1002.4867882655399,40.9350872838777,1126.023356257639,175.51375450117914,1457.7236652426247,536.2078120632527
1049.6411020118746,20.881686185236248,226.93866657955235,1136.0261055065912,128.77752183198177,32.65782743809017
1925.8421409117675,1009.2182118824011,53.85871343596082,746.5276576840184,1251.3599871715267,991.0314213745843
1109.943472589551,644.5921502088556,627.6825694501889,1386.3405936164436,306.04230787218444,689.8352907599675
1684.768019781036,1700.0021629195908,1443.4416689502987,3232.395893153173,673.0240719700465,922.791886527706
370.5313029584223,157.16471423402018,352.194239876721,529.8837016992985,59.81240504138738,290.1941503284776
358.2204988133995,92.54832843190876,322.0948019739879,175.55292072419508,421.7590589728945,175.55164952220667
914.9593070265767,941.2845328761405,344.1455363042321,1598.0626189625484,394.9481856605032,207.3785715838977
122.07186054165594,144.97491450000484,100.76360283786437,180.98776829700074,174.61269988111627,12.209909701408165
1001.2783598006245,318.6205434902104,536.3628718678974,1588.0591189464167,36.98365655792923,231.21899965438624
1845.9728758053075,23.578278900681088,59.20604241214218,945.1189188185559,936.2948147092529,47.343463590321974
14.338352978525489,86.09974043829783,247.5760213472906,150.27804769911538,56.788226368463434,140.9478406965351
2756.8079603160722,2373.722440936295,813.0457970332997,4492.744573812079,1215.2990518397787,235.53257263380945
931.9584852827136,502.5114312926885,474.19721741847434,413.3549610243503,850.7020708276189,644.6101021419072
1113.2604510362246,1111.2073497957708,498.4463501182029,2415.3286242371546,90.51912651610705,217.06640019693646
26.944731977525088,2.655233470403696,7.262240474003717,14.454055245962804,9.582005330566854,12.826145345402843
501.7562263671627,1525.4803589781839,3149.6917779792475,2329.6826555976218,2303.781143448223,543.4645642787495
41.7121365629974,32.89493840942351,100.41322110679664,67.5204881190195,18.077350438394546,89.42245752180352
1149.061983217956,84.40080665401958,15.553956895758253,248.01328449095922,964.3791567951383,36.62430548163633
1413.3129704856137,128.8741118587249,33.9565314213217,760.0458300639052,724.6932598241516,91.4045238776035
9470.370744874235,23.33393829532549,381.333957949815,9004.100634275179,70.57750471794039,800.3605021262566
1570.8948904999586,1491.787623150959,3834.0138674710397,6416.088213444172,446.18389007506136,34.42427760272473
4988.842510065186,3865.63413433845,1115.913630068573,6987.39050418212,58.79868295137535,2924.201087338714
3043.629341022733,1530.1206401781378,695.453639862975,1687.44782440989,1670.4883759116071,1911.267420742349
84.71640795461455,71.44151425722211,18.110278565804954,114.1535888532298,6.641606673160633,53.47300525125119
354.1940775926071,191.56330666690423,1140.7547477780959,1168.6232405833475,213.83319265721602,304.05569879704365
785.0553800000184,51.73989631219075,47.00405611721133,389.6345914719819,307.30851381316035,186.85622714427825
5437.852212460394,475.9025549304612,1003.664041762003,1553.3066068530327,27.960145173543474,5336.152057126283
409.3468820788943,2250.8934023789056,109.98723662055892,935.9602520132324,1161.6548048661818,672.6124641989443
680.7985403329826,100.55812748223093,1258.701591991175,1587.599608769841,269.8098813784717,182.6487696580755
827.9224015311355,839.3004722463108,2460.9520397533483,2648.4574087460305,918.4456940772027,561.2718107075611
880.2974210112785,57.83029703236377,22.95257307814424,656.2579387531825,107.67368653647574,197.14866583212824
675.4148359042334,33.09632632046696,521.524781664369,473.83065510791084,467.3279054314942,288.87738334966434
824.6944837391372,36.59083319136964,115.65081470201089,528.2522768800336,374.3363452587683,74.34750949371596
496.3293792373323,2335.578842408398,559.2684309591464,1603.6666297893726,4.976896707591122,1782.533126107913
1653.5758093466736,196.67228729629161,129.18900523854225,760.0480390010242,258.52081463032124,960.868248250162
3471.2384403538417,4726.346399423414,1780.747117269727,3859.77077419413,1698.4841936145176,4420.076989238335
1955.287535868897,1454.491357178514,111.19710593917235,704.6376503674524,1225.0070299326283,1591.3313186865028
602.7308857213069,436.51481393577524,293.24963831508734,792.1994879236826,325.89885305278074,214.39699699570602
3765.575578128233,137.58928670339722,57.68942119516302,3236.8294726624413,369.14264577111214,354.88216759323956
841.9768609167525,8717.075856483572,48.75811349563221,5637.336641311242,622.5113618339572,3347.9628277507577
35.11071635589718,16.182488738027114,4.917959829749015,17.653027159867825,18.93379728245929,19.6243404813462
220.61369648873938,507.5191090669045,264.2571549614423,237.22263474508318,189.938022345182,565.229303426821
1049.1370037044364,11.652325580022444,3515.640667155783,3115.000655229966,784.5910790356083,676.8382621746674
2949.0865482461386,132.4243808004686,1872.1875539209693,503.9871780353496,1337.4350144995858,3112.276290432641
833.7321465092944,171.53153401051213,91.44553226388685,83.37313105410523,839.9628339341992,173.37324779538892
2381.9540343632325,195.63136741422448,634.5120647067085,526.2388877928604,2402.727935176135,283.1306435151702
3404.9992257423437,5878.405841102339,140.16812493426642,8599.683820011142,422.38068549205906,401.5086862757477
25.61127485550652,522.2351148684963,38.26153721812164,438.5368989558877,33.54146230105483,114.029565685182
1187.8129642898327,850.2022930856307,1025.5040711527022,413.6462688757367,1963.488694809146,686.384364843283
2610.5689624128936,66.38978932441978,64.94543281436015,2304.501455010319,260.0005836564553,177.40214588489889
1407.2297969623858,3683.8334228425233,9789.256299442182,2474.279714463496,4210.630054555383,8195.409750228211
1268.7481291892852,313.4503620819067,130.7650467341088,464.13926201844976,862.7044159163464,386.1198600705046
5989.9965489461665,1145.283768925667,214.9451536288015,5186.960027069366,363.51339065785515,1799.7520537734135
627.5545463179246,95.11555785370533,12.481413813691145,355.0315062207557,344.23251718698134,35.88749457758403
1152.3185139621105,195.12205564035787,76.05478695743872,676.1659029784729,487.27954059886963,260.04991298256465
437.0475518430983,1222.526122663669,278.90710030979363,527.3541508743425,1034.3313264247329,376.7952975174855
428.96773293659214,197.5514081199237,617.7420101892109,514.1347720399026,214.37067630488124,515.755702900943
2141.9288228948826,37.74408544261464,77.47464410653251,999.4310360407939,1153.9478863293973,103.76863007383872
3189.3333874188443,2495.9515839491987,354.8789541283789,3056.5705955813105,828.0618625700127,2155.531467345099
746.2904914887473,39.72785388176567,959.8891904371709,624.0464230085265,22.817802171811586,1099.0433106273458
433.65654354725154,1073.6308301857655,2561.972694312156,1545.705682377987,142.94553294403747,2380.608852723149
2433.887991025298,1108.5753787706226,4238.214677883602,3402.2850189480046,1220.8184988040498,3157.5745299274677
135.69626512314224,1.9288984120122605,3.068189923924445,100.04130425762078,39.464240850688796,1.1878083507693615
1545.2183821125423,264.3055308470351,387.469481544571,493.25597639585527,1222.368417064887,481.3690010434063
274.44546403429683,0.1858964085932399,0.20180238829087968,220.6190104749251,29.358623754925485,24.85552860133039
880.8923186537902,782.2507252397236,218.9659297098693,514.9227800995218,935.8804436663609,431.30574983750034
